order_id,product_id,quantity,selling_price,customer_id,order_date,payment_method,sales_channel,discount,city,customer_type,join_date,product_name,category,brand,unit,unit_price,reorder_level,source_type,year_month,line_revenue,allocated_discount,net_revenue
ORD000902,P0042,2,42000.0,C0071,2025-08-12 16:16:00,e-wallet,online,5000.0,TP. Hồ Chí Minh,retail,2023-12-25,Pin AAA 4 viên,Thiết bị văn phòng,Panasonic,vỉ,42000.0,22,lecturer_sample,2025-08,84000.0,5000.0,79000.0
ORD000903,P0070,3,3249750.0,C0074,2025-03-14 20:17:00,cash,online,0.0,Biên Hòa,retail,2024-08-28,Apple Airpods,Phụ kiện máy tính,Apple,cái,3249750.0,13,public_api,2025-03,9749250.0,0.0,9749250.0
ORD000904,P0077,5,1773420.0,C0058,2025-08-19 19:44:00,e-wallet,offline,0.0,Huế,retail,2024-06-19,Tipping the Velvet,Sách,Unknown,quyển,1773420.0,19,public_website,2025-08,8867100.0,0.0,8867100.0
ORD000904,P0025,2,15000.0,C0058,2025-08-19 19:44:00,e-wallet,offline,0.0,Huế,retail,2024-06-19,Gọt bút chì có hộp,Dụng cụ học tập,Deli,chiếc,15000.0,25,lecturer_sample,2025-08,30000.0,0.0,30000.0
ORD000904,P0043,3,3190000.0,C0058,2025-08-19 19:44:00,e-wallet,offline,0.0,Huế,retail,2024-06-19,Máy in laser đơn sắc,Thiết bị văn phòng,Brother,chiếc,3190000.0,3,lecturer_sample,2025-08,9570000.0,0.0,9570000.0
ORD000904,P0006,1,82000.0,C0058,2025-08-19 19:44:00,e-wallet,offline,0.0,Huế,retail,2024-06-19,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-08,82000.0,0.0,82000.0
ORD000904,P0013,5,4836.0,C0058,2025-08-19 19:44:00,e-wallet,offline,0.0,Huế,retail,2024-06-19,Bút bi đỏ 0.5 mm,Bút viết,Thiên Long,cây,5000.0,50,lecturer_sample,2025-08,24180.0,0.0,24180.0
ORD000905,P0083,26,578097.0,C0006,2025-02-03 01:56:00,transfer,shopee,0.0,Hà Nội,wholesale,2024-03-26,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Sách,Unknown,quyển,591690.0,10,public_website,2025-02,15030522.0,0.0,15030522.0
ORD000906,P0047,5,78000.0,C0148,2025-09-29 18:40:00,e-wallet,online,0.0,Nha Trang,wholesale,2024-11-02,Máy dập ghim số 10,Thiết bị văn phòng,Max,chiếc,78000.0,15,lecturer_sample,2025-09,390000.0,0.0,390000.0
ORD000906,P0048,10,12000.0,C0148,2025-09-29 18:40:00,e-wallet,online,0.0,Nha Trang,wholesale,2024-11-02,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-09,120000.0,0.0,120000.0
ORD000906,P0003,14,13135.0,C0148,2025-09-29 18:40:00,e-wallet,online,0.0,Nha Trang,wholesale,2024-11-02,Vở ô ly 96 trang,Vở và giấy,Hồng Hà,quyển,14000.0,35,lecturer_sample,2025-09,183890.0,0.0,183890.0
ORD000907,P0059,7,55000.0,C0179,2025-05-21 01:12:00,transfer,offline,0.0,Nha Trang,office,2024-06-30,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-05,385000.0,0.0,385000.0
ORD000907,P0088,5,576180.0,C0179,2025-05-21 01:12:00,transfer,offline,0.0,Nha Trang,office,2024-06-30,Set Me Free,Sách,Unknown,quyển,576180.0,24,public_website,2025-05,2880900.0,0.0,2880900.0
ORD000907,P0032,9,12000.0,C0179,2025-05-21 01:12:00,transfer,offline,0.0,Nha Trang,office,2024-06-30,Bìa nút A4,Hồ sơ và lưu trữ,Deli,chiếc,12000.0,35,lecturer_sample,2025-05,108000.0,0.0,108000.0
ORD000907,P0006,10,82000.0,C0179,2025-05-21 01:12:00,transfer,offline,0.0,Nha Trang,office,2024-06-30,Giấy in A4 70 gsm,Vở và giấy,Double A,ram,82000.0,25,lecturer_sample,2025-05,820000.0,0.0,820000.0
ORD000908,P0037,1,95000.0,C0020,2025-02-23 01:57:00,e-wallet,online,50000.0,Huế,retail,2024-07-17,Cặp tài liệu A4,Hồ sơ và lưu trữ,OEM,chiếc,95000.0,10,lecturer_sample,2025-02,95000.0,50000.0,45000.0
ORD000909,P0019,5,22000.0,C0141,2025-08-15 03:08:00,cash,offline,0.0,Nha Trang,retail,2024-11-24,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-08,110000.0,0.0,110000.0
ORD000910,P0019,3,20863.0,C0072,2025-11-27 01:56:00,cash,offline,0.0,Huế,student,2024-12-04,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-11,62589.0,0.0,62589.0
ORD000910,P0030,2,14000.0,C0072,2025-11-27 01:56:00,cash,offline,0.0,Huế,student,2024-12-04,Hồ khô 15 g,Dụng cụ học tập,Thiên Long,thỏi,14000.0,28,lecturer_sample,2025-11,28000.0,0.0,28000.0
ORD000911,P0062,5,44999750.0,C0177,2025-05-23 00:10:00,card,offline,0.0,Huế,retail,2024-06-23,Asus Zenbook Pro Dual Screen Laptop,Thiết bị văn phòng,Asus,chiếc,44999750.0,9,public_api,2025-05,224998750.0,0.0,224998750.0
ORD000911,P0049,5,125000.0,C0177,2025-05-23 00:10:00,card,offline,0.0,Huế,retail,2024-06-23,Máy đục lỗ 2 lỗ,Thiết bị văn phòng,Deli,chiếc,125000.0,10,lecturer_sample,2025-05,625000.0,0.0,625000.0
ORD000911,P0077,4,1773420.0,C0177,2025-05-23 00:10:00,card,offline,0.0,Huế,retail,2024-06-23,Tipping the Velvet,Sách,Unknown,quyển,1773420.0,19,public_website,2025-05,7093680.0,0.0,7093680.0
ORD000911,P0019,3,20901.0,C0177,2025-05-23 00:10:00,card,offline,0.0,Huế,retail,2024-06-23,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-05,62703.0,0.0,62703.0
ORD000912,P0050,4,420000.0,C0043,2025-01-15 03:06:00,transfer,offline,10000.0,Biên Hòa,retail,2024-02-16,Bảng trắng 60 x 90 cm,Thiết bị văn phòng,Bavico,chiếc,420000.0,5,lecturer_sample,2025-01,1680000.0,7518.426858684902,1672481.573141315
ORD000912,P0059,4,55000.0,C0043,2025-01-15 03:06:00,transfer,offline,10000.0,Biên Hòa,retail,2024-02-16,Tấm lót chuột,Phụ kiện máy tính,OEM,chiếc,55000.0,20,lecturer_sample,2025-01,220000.0,984.5558981611181,219015.4441018389
ORD000912,P0018,2,38000.0,C0043,2025-01-15 03:06:00,transfer,offline,10000.0,Biên Hòa,retail,2024-02-16,Bút chì kim 0.5 mm,Bút viết,Pentel,cây,38000.0,20,lecturer_sample,2025-01,76000.0,340.11931027384077,75659.88068972615
ORD000912,P0022,2,18000.0,C0043,2025-01-15 03:06:00,transfer,offline,10000.0,Biên Hòa,retail,2024-02-16,Thước ê ke 2 chiếc,Dụng cụ học tập,Deli,bộ,18000.0,20,lecturer_sample,2025-01,36000.0,161.10914697181934,35838.890853028184
ORD000912,P0005,3,74170.0,C0043,2025-01-15 03:06:00,transfer,offline,10000.0,Biên Hòa,retail,2024-02-16,Sổ tay bìa da A5,Vở và giấy,OEM,quyển,79000.0,15,lecturer_sample,2025-01,222510.0,995.7887859083199,221514.2112140917
ORD000913,P0016,2,25000.0,C0177,2025-02-02 18:30:00,cash,offline,50000.0,Huế,retail,2024-06-23,Ống mực bút máy xanh,Bút viết,Hồng Hà,hộp,25000.0,25,lecturer_sample,2025-02,50000.0,12019.23076923077,37980.769230769234
ORD000913,P0005,2,79000.0,C0177,2025-02-02 18:30:00,cash,offline,50000.0,Huế,retail,2024-06-23,Sổ tay bìa da A5,Vở và giấy,OEM,quyển,79000.0,15,lecturer_sample,2025-02,158000.0,37980.76923076923,120019.23076923078
ORD000914,P0063,10,33371711.0,C0112,2025-04-29 03:52:00,card,website,0.0,Đà Nẵng,wholesale,2024-05-16,Huawei Matebook X Pro,Thiết bị văn phòng,Huawei,chiếc,34999750.0,15,public_api,2025-04,333717110.0,0.0,333717110.0
ORD000915,P0055,1,280000.0,C0170,2025-10-18 19:28:00,transfer,website,0.0,Hải Phòng,student,2024-12-16,Thẻ nhớ microSD 64 GB,Phụ kiện máy tính,SanDisk,chiếc,280000.0,10,lecturer_sample,2025-10,280000.0,0.0,280000.0
ORD000915,P0073,3,2499750.0,C0170,2025-10-18 19:28:00,transfer,website,0.0,Hải Phòng,student,2024-12-16,Apple HomePod Mini Cosmic Grey,Phụ kiện máy tính,Apple,cái,2499750.0,5,public_api,2025-10,7499250.0,0.0,7499250.0
ORD000915,P0074,5,499750.0,C0170,2025-10-18 19:28:00,transfer,website,0.0,Hải Phòng,student,2024-12-16,Apple iPhone Charger,Phụ kiện máy tính,Apple,cái,499750.0,6,public_api,2025-10,2498750.0,0.0,2498750.0
ORD000916,P0083,11,576012.0,C0024,2025-10-25 17:50:00,e-wallet,website,50000.0,Cần Thơ,office,2024-06-09,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Sách,Unknown,quyển,591690.0,10,public_website,2025-10,6336132.0,714.0029459039636,6335417.997054096
ORD000916,P0021,2,7000.0,C0024,2025-10-25 17:50:00,e-wallet,website,50000.0,Cần Thơ,office,2024-06-09,Thước thẳng 20 cm,Dụng cụ học tập,Thiên Long,cây,7000.0,35,lecturer_sample,2025-10,14000.0,1.577625157218235,13998.422374842781
ORD000916,P0062,10,43735476.0,C0024,2025-10-25 17:50:00,e-wallet,website,50000.0,Cần Thơ,office,2024-06-09,Asus Zenbook Pro Dual Screen Laptop,Thiết bị văn phòng,Asus,chiếc,44999750.0,9,public_api,2025-10,437354760.0,49284.41942893882,437305475.58057106
ORD000917,P0080,5,1789590.0,C0062,2025-01-27 00:54:00,card,offline,0.0,TP. Hồ Chí Minh,student,2023-12-01,Sapiens: A Brief History of Humankind,Sách,Unknown,quyển,1789590.0,27,public_website,2025-01,8947950.0,0.0,8947950.0
ORD000917,P0077,2,1773420.0,C0062,2025-01-27 00:54:00,card,offline,0.0,TP. Hồ Chí Minh,student,2023-12-01,Tipping the Velvet,Sách,Unknown,quyển,1773420.0,19,public_website,2025-01,3546840.0,0.0,3546840.0
ORD000917,P0049,4,114810.0,C0062,2025-01-27 00:54:00,card,offline,0.0,TP. Hồ Chí Minh,student,2023-12-01,Máy đục lỗ 2 lỗ,Thiết bị văn phòng,Deli,chiếc,125000.0,10,lecturer_sample,2025-01,459240.0,0.0,459240.0
ORD000917,P0030,2,14000.0,C0062,2025-01-27 00:54:00,card,offline,0.0,TP. Hồ Chí Minh,student,2023-12-01,Hồ khô 15 g,Dụng cụ học tập,Thiên Long,thỏi,14000.0,28,lecturer_sample,2025-01,28000.0,0.0,28000.0
ORD000918,P0038,3,32564.0,C0023,2025-09-23 18:39:00,e-wallet,offline,20000.0,Hải Phòng,retail,2024-02-23,Nhãn dán phân loại,Hồ sơ và lưu trữ,Avery,xấp,35000.0,18,lecturer_sample,2025-09,97692.0,7174.557245096923,90517.44275490308
ORD000918,P0056,1,174637.0,C0023,2025-09-23 18:39:00,e-wallet,offline,20000.0,Hải Phòng,retail,2024-02-23,Cáp HDMI 2 m,Phụ kiện máy tính,Ugreen,sợi,180000.0,12,lecturer_sample,2025-09,174637.0,12825.442754903075,161811.55724509692
ORD000919,P0065,8,37499750.0,C0199,2025-12-08 03:01:00,e-wallet,website,10000.0,TP. Hồ Chí Minh,wholesale,2024-07-27,New DELL XPS 13 9300 Laptop,Thiết bị văn phòng,Dell,chiếc,37499750.0,14,public_api,2025-12,299998000.0,9803.56191006632,299988196.4380899
ORD000919,P0008,22,65000.0,C0199,2025-12-08 03:01:00,e-wallet,website,10000.0,TP. Hồ Chí Minh,wholesale,2024-07-27,Giấy màu A4 100 tờ,Vở và giấy,IK Plus,xấp,65000.0,15,lecturer_sample,2025-12,1430000.0,46.73062330880486,1429953.2693766912
ORD000919,P0015,6,43531.0,C0199,2025-12-08 03:01:00,e-wallet,website,10000.0,TP. Hồ Chí Minh,wholesale,2024-07-27,Bút máy học sinh,Bút viết,Hồng Hà,cây,45000.0,20,lecturer_sample,2025-12,261186.0,8.535233971701752,261177.4647660283
ORD000919,P0056,24,180000.0,C0199,2025-12-08 03:01:00,e-wallet,website,10000.0,TP. Hồ Chí Minh,wholesale,2024-07-27,Cáp HDMI 2 m,Phụ kiện máy tính,Ugreen,sợi,180000.0,12,lecturer_sample,2025-12,4320000.0,141.1722326531727,4319858.827767347
ORD000920,P0073,10,2267009.0,C0039,2025-06-30 21:24:00,e-wallet,offline,10000.0,Cần Thơ,office,2024-07-24,Apple HomePod Mini Cosmic Grey,Phụ kiện máy tính,Apple,cái,2499750.0,5,public_api,2025-06,22670090.0,9001.462622676703,22661088.537377324
ORD000920,P0074,4,462772.0,C0039,2025-06-30 21:24:00,e-wallet,offline,10000.0,Cần Thơ,office,2024-07-24,Apple iPhone Charger,Phụ kiện máy tính,Apple,cái,499750.0,6,public_api,2025-06,1851088.0,734.9992630503616,1850353.0007369497
ORD000920,P0026,11,60338.0,C0039,2025-06-30 21:24:00,e-wallet,offline,10000.0,Cần Thơ,office,2024-07-24,Hộp bút vải,Dụng cụ học tập,OEM,chiếc,65000.0,15,lecturer_sample,2025-06,663718.0,263.5381142729357,663454.461885727
ORD000921,P0005,12,79000.0,C0121,2025-01-22 00:27:00,transfer,offline,0.0,Nha Trang,office,2024-09-09,Sổ tay bìa da A5,Vở và giấy,OEM,quyển,79000.0,15,lecturer_sample,2025-01,948000.0,0.0,948000.0
ORD000922,P0035,5,16000.0,C0093,2025-09-22 20:33:00,transfer,shopee,50000.0,TP. Hồ Chí Minh,retail,2023-12-18,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-09,80000.0,50000.0,30000.0
ORD000923,P0076,2,1708410.0,C0083,2025-07-10 02:03:00,e-wallet,offline,5000.0,Cần Thơ,retail,2024-07-17,A Light in the Attic,Sách,Unknown,quyển,1708410.0,16,public_website,2025-07,3416820.0,4471.487368069778,3412348.5126319304
ORD000923,P0034,5,80771.0,C0083,2025-07-10 02:03:00,e-wallet,offline,5000.0,Cần Thơ,retail,2024-07-17,File hộp 10 cm,Hồ sơ và lưu trữ,Flexoffice,chiếc,85000.0,15,lecturer_sample,2025-07,403855.0,528.5126319302218,403326.48736806976
ORD000924,P0072,1,1845276.0,C0159,2025-07-02 04:01:00,card,shopee,5000.0,Hải Phòng,student,2024-10-15,Apple Airpower Wireless Charger,Phụ kiện máy tính,Apple,cái,1999750.0,1,public_api,2025-07,1845276.0,513.2140214575368,1844762.7859785424
ORD000924,P0087,5,681780.0,C0159,2025-07-02 04:01:00,card,shopee,5000.0,Hải Phòng,student,2024-10-15,Shakespeare's Sonnets,Sách,Unknown,quyển,681780.0,21,public_website,2025-07,3408900.0,948.0940941878598,3407951.905905812
ORD000924,P0078,5,1597858.0,C0159,2025-07-02 04:01:00,card,shopee,5000.0,Hải Phòng,student,2024-10-15,Soumission,Sách,Unknown,quyển,1653300.0,22,public_website,2025-07,7989290.0,2222.006707663506,7987067.993292336
ORD000924,P0079,3,1578060.0,C0159,2025-07-02 04:01:00,card,shopee,5000.0,Hải Phòng,student,2024-10-15,Sharp Objects,Sách,Unknown,quyển,1578060.0,24,public_website,2025-07,4734180.0,1316.6851766910972,4732863.314823309
ORD000925,P0045,2,1850000.0,C0067,2025-11-26 18:35:00,cash,offline,0.0,Biên Hòa,retail,2024-09-15,Máy hủy tài liệu,Thiết bị văn phòng,Silicon,chiếc,1850000.0,3,lecturer_sample,2025-11,3700000.0,0.0,3700000.0
ORD000925,P0086,1,461670.0,C0067,2025-11-26 18:35:00,cash,offline,0.0,Biên Hòa,retail,2024-09-15,"Starving Hearts (Triangular Trade Trilogy, #1)",Sách,Unknown,quyển,461670.0,19,public_website,2025-11,461670.0,0.0,461670.0
ORD000925,P0046,4,890000.0,C0067,2025-11-26 18:35:00,cash,offline,0.0,Biên Hòa,retail,2024-09-15,Máy ép plastic A4,Thiết bị văn phòng,Deli,chiếc,890000.0,4,lecturer_sample,2025-11,3560000.0,0.0,3560000.0
ORD000925,P0035,3,15151.0,C0067,2025-11-26 18:35:00,cash,offline,0.0,Biên Hòa,retail,2024-09-15,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-11,45453.0,0.0,45453.0
ORD000926,P0027,10,92000.0,C0166,2025-12-10 02:46:00,transfer,offline,0.0,Huế,office,2024-07-22,Bộ màu sáp 24 màu,Dụng cụ học tập,Crayola,bộ,92000.0,12,lecturer_sample,2025-12,920000.0,0.0,920000.0
ORD000926,P0003,3,14000.0,C0166,2025-12-10 02:46:00,transfer,offline,0.0,Huế,office,2024-07-22,Vở ô ly 96 trang,Vở và giấy,Hồng Hà,quyển,14000.0,35,lecturer_sample,2025-12,42000.0,0.0,42000.0
ORD000927,P0076,30,1708410.0,C0200,2025-05-09 17:29:00,cash,offline,0.0,Biên Hòa,wholesale,2024-03-18,A Light in the Attic,Sách,Unknown,quyển,1708410.0,16,public_website,2025-05,51252300.0,0.0,51252300.0
ORD000927,P0089,26,1725570.0,C0200,2025-05-09 17:29:00,cash,offline,0.0,Biên Hòa,wholesale,2024-03-18,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-05,44864820.0,0.0,44864820.0
ORD000927,P0035,22,16000.0,C0200,2025-05-09 17:29:00,cash,offline,0.0,Biên Hòa,wholesale,2024-03-18,Túi hồ sơ dây buộc,Hồ sơ và lưu trữ,Hồng Hà,chiếc,16000.0,25,lecturer_sample,2025-05,352000.0,0.0,352000.0
ORD000927,P0032,14,12000.0,C0200,2025-05-09 17:29:00,cash,offline,0.0,Biên Hòa,wholesale,2024-03-18,Bìa nút A4,Hồ sơ và lưu trữ,Deli,chiếc,12000.0,35,lecturer_sample,2025-05,168000.0,0.0,168000.0
ORD000928,P0028,3,78000.0,C0187,2025-01-13 02:05:00,cash,shopee,0.0,Hà Nội,office,2024-02-01,Bộ màu nước 12 màu,Dụng cụ học tập,Pentel,bộ,78000.0,12,lecturer_sample,2025-01,234000.0,0.0,234000.0
ORD000928,P0073,10,2499750.0,C0187,2025-01-13 02:05:00,cash,shopee,0.0,Hà Nội,office,2024-02-01,Apple HomePod Mini Cosmic Grey,Phụ kiện máy tính,Apple,cái,2499750.0,5,public_api,2025-01,24997500.0,0.0,24997500.0
ORD000929,P0013,6,4631.0,C0133,2025-04-02 20:21:00,card,shopee,0.0,Nha Trang,wholesale,2024-08-14,Bút bi đỏ 0.5 mm,Bút viết,Thiên Long,cây,5000.0,50,lecturer_sample,2025-04,27786.0,0.0,27786.0
ORD000929,P0055,11,257265.0,C0133,2025-04-02 20:21:00,card,shopee,0.0,Nha Trang,wholesale,2024-08-14,Thẻ nhớ microSD 64 GB,Phụ kiện máy tính,SanDisk,chiếc,280000.0,10,lecturer_sample,2025-04,2829915.0,0.0,2829915.0
ORD000929,P0062,29,41286803.0,C0133,2025-04-02 20:21:00,card,shopee,0.0,Nha Trang,wholesale,2024-08-14,Asus Zenbook Pro Dual Screen Laptop,Thiết bị văn phòng,Asus,chiếc,44999750.0,9,public_api,2025-04,1197317287.0,0.0,1197317287.0
ORD000930,P0012,1,5000.0,C0135,2025-05-13 01:20:00,e-wallet,shopee,50000.0,Cần Thơ,retail,2024-01-26,Bút bi đen 0.5 mm,Bút viết,Thiên Long,cây,5000.0,60,lecturer_sample,2025-05,5000.0,4.15905801661344,4995.840941983387
ORD000930,P0066,5,11521003.0,C0135,2025-05-13 01:20:00,e-wallet,shopee,50000.0,Cần Thơ,retail,2024-01-26,iPad Mini 2021 Starlight,Thiết bị văn phòng,Apple,chiếc,12499750.0,9,public_api,2025-05,57605015.0,47916.519886577495,57557098.480113424
ORD000930,P0075,1,2499750.0,C0135,2025-05-13 01:20:00,e-wallet,shopee,50000.0,Cần Thơ,retail,2024-01-26,Apple MagSafe Battery Pack,Phụ kiện máy tính,Apple,cái,2499750.0,1,public_api,2025-05,2499750.0,2079.3210554058896,2497670.678944594
ORD000931,P0029,1,23877.0,C0051,2025-09-10 19:08:00,cash,shopee,0.0,Cần Thơ,retail,2024-05-31,Kéo học sinh 13 cm,Dụng cụ học tập,Deli,chiếc,25000.0,18,lecturer_sample,2025-09,23877.0,0.0,23877.0
ORD000931,P0020,5,85000.0,C0051,2025-09-10 19:08:00,cash,shopee,0.0,Cần Thơ,retail,2024-05-31,Bút dạ quang 5 màu,Bút viết,Stabilo,bộ,85000.0,15,lecturer_sample,2025-09,425000.0,0.0,425000.0
ORD000932,P0078,4,1653300.0,C0084,2025-07-19 17:29:00,cash,offline,5000.0,Biên Hòa,retail,2024-12-06,Soumission,Sách,Unknown,quyển,1653300.0,22,public_website,2025-07,6613200.0,534.3739009627684,6612665.626099037
ORD000932,P0064,2,26046341.0,C0084,2025-07-19 17:29:00,cash,offline,5000.0,Biên Hòa,retail,2024-12-06,Lenovo Yoga 920,Thiết bị văn phòng,Lenovo,chiếc,27499750.0,8,public_api,2025-07,52092682.0,4209.30407245403,52088472.695927545
ORD000932,P0047,1,78000.0,C0084,2025-07-19 17:29:00,cash,offline,5000.0,Biên Hòa,retail,2024-12-06,Máy dập ghim số 10,Thiết bị văn phòng,Max,chiếc,78000.0,15,lecturer_sample,2025-07,78000.0,6.302722475518045,77993.69727752448
ORD000932,P0048,4,12000.0,C0084,2025-07-19 17:29:00,cash,offline,5000.0,Biên Hòa,retail,2024-12-06,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-07,48000.0,3.8785984464726426,47996.12140155353
ORD000932,P0084,4,745800.0,C0084,2025-07-19 17:29:00,cash,offline,5000.0,Biên Hòa,retail,2024-12-06,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Sách,Unknown,quyển,745800.0,13,public_website,2025-07,2983200.0,241.05489344827473,2982958.9451065515
ORD000932,P0019,3,20980.0,C0084,2025-07-19 17:29:00,cash,offline,5000.0,Biên Hòa,retail,2024-12-06,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-07,62940.0,5.0858122129372525,62934.914187787064
ORD000933,P0019,5,22000.0,C0186,2025-08-01 16:56:00,cash,shopee,20000.0,Đà Nẵng,student,2024-06-22,Ruột chì kim 0.5 mm,Bút viết,Pentel,hộp,22000.0,25,lecturer_sample,2025-08,110000.0,4583.333333333333,105416.66666666667
ORD000933,P0033,5,69000.0,C0186,2025-08-01 16:56:00,cash,shopee,20000.0,Đà Nẵng,student,2024-06-22,Bìa còng 5 cm,Hồ sơ và lưu trữ,King Jim,chiếc,69000.0,18,lecturer_sample,2025-08,345000.0,14375.0,330625.0
ORD000933,P0013,5,5000.0,C0186,2025-08-01 16:56:00,cash,shopee,20000.0,Đà Nẵng,student,2024-06-22,Bút bi đỏ 0.5 mm,Bút viết,Thiên Long,cây,5000.0,50,lecturer_sample,2025-08,25000.0,1041.6666666666667,23958.333333333332
ORD000934,P0003,5,14000.0,C0060,2025-07-24 00:30:00,transfer,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,Vở ô ly 96 trang,Vở và giấy,Hồng Hà,quyển,14000.0,35,lecturer_sample,2025-07,70000.0,0.0,70000.0
ORD000934,P0017,2,9000.0,C0060,2025-07-24 00:30:00,transfer,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,Bút chì 2B,Bút viết,Staedtler,cây,9000.0,45,lecturer_sample,2025-07,18000.0,0.0,18000.0
ORD000934,P0089,4,1725570.0,C0060,2025-07-24 00:30:00,transfer,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Sách,Unknown,quyển,1725570.0,27,public_website,2025-07,6902280.0,0.0,6902280.0
ORD000934,P0086,3,461670.0,C0060,2025-07-24 00:30:00,transfer,website,0.0,TP. Hồ Chí Minh,retail,2024-03-22,"Starving Hearts (Triangular Trade Trilogy, #1)",Sách,Unknown,quyển,461670.0,19,public_website,2025-07,1385010.0,0.0,1385010.0
ORD000935,P0066,12,12499750.0,C0024,2025-05-11 16:44:00,cash,shopee,0.0,Cần Thơ,office,2024-06-09,iPad Mini 2021 Starlight,Thiết bị văn phòng,Apple,chiếc,12499750.0,9,public_api,2025-05,149997000.0,0.0,149997000.0
ORD000935,P0012,7,5000.0,C0024,2025-05-11 16:44:00,cash,shopee,0.0,Cần Thơ,office,2024-06-09,Bút bi đen 0.5 mm,Bút viết,Thiên Long,cây,5000.0,60,lecturer_sample,2025-05,35000.0,0.0,35000.0
ORD000935,P0048,8,12000.0,C0024,2025-05-11 16:44:00,cash,shopee,0.0,Cần Thơ,office,2024-06-09,Kim bấm số 10,Thiết bị văn phòng,Max,hộp,12000.0,35,lecturer_sample,2025-05,96000.0,0.0,96000.0
ORD000936,P0068,1,8749750.0,C0203,2025-01-25 00:44:00,cash,website,0.0,Cần Thơ,retail,2024-02-19,Samsung Galaxy Tab White,Thiết bị văn phòng,Samsung,chiếc,8749750.0,18,public_api,2025-01,8749750.0,0.0,8749750.0
